fpr,tpr,thresholds
0.0075332866152768045,0.2286652078774617,0.59228563
0.007708479327259986,0.2286652078774617,0.59170115
0.007708479327259986,0.23413566739606126,0.58818394
0.007883672039243167,0.23413566739606126,0.5881078
0.007883672039243167,0.23522975929978118,0.5877129
0.008234057463209531,0.23522975929978118,0.58736366
0.008234057463209531,0.24288840262582057,0.5790003
0.008409250175192713,0.24288840262582057,0.5785002
0.008409250175192713,0.24835886214442013,0.57445425
0.008584442887175893,0.24835886214442013,0.5739799
0.008584442887175893,0.2527352297592998,0.5659519
0.008759635599159075,0.2527352297592998,0.5652537
0.008759635599159075,0.25711159737417943,0.56318665
0.009635599159074982,0.25711159737417943,0.5614138
0.009635599159074982,0.25820568927789933,0.5598752
0.009810791871058164,0.25820568927789933,0.55756825
0.009810791871058164,0.2592997811816193,0.5569041
0.009985984583041346,0.2592997811816193,0.5561119
0.009985984583041346,0.2614879649890591,0.549658
0.010336370007007708,0.2614879649890591,0.5491096
0.010336370007007708,0.26914660831509846,0.5436921
0.010686755430974072,0.26914660831509846,0.54112345
0.010686755430974072,0.27571115973741794,0.53644943
0.011037140854940435,0.27571115973741794,0.53505
0.011037140854940435,0.2778993435448578,0.5343809
0.011387526278906797,0.2778993435448578,0.5339292
0.011387526278906797,0.2789934354485777,0.53391796
0.011737911702873161,0.2789934354485777,0.532109
0.011737911702873161,0.2800875273522976,0.53139406
0.011913104414856343,0.2800875273522976,0.5311752
0.011913104414856343,0.2811816192560175,0.53073984
0.012263489838822705,0.2811816192560175,0.52940124
0.012263489838822705,0.2833698030634573,0.52783656
0.012438682550805887,0.2833698030634573,0.52747715
0.012438682550805887,0.2844638949671772,0.5266378
0.012613875262789068,0.2844638949671772,0.522773
0.012613875262789068,0.2921225382932166,0.51373315
0.01296426068675543,0.2921225382932166,0.510057
0.01296426068675543,0.2964989059080963,0.5025544
0.013489838822704976,0.2964989059080963,0.49915767
0.013489838822704976,0.2975929978118162,0.49872842
0.013840224246671338,0.2975929978118162,0.49713004
0.013840224246671338,0.29978118161925604,0.49600545
0.014190609670637701,0.29978118161925604,0.49409637
0.014190609670637701,0.30087527352297594,0.49282026
0.014540995094604065,0.30087527352297594,0.48987663
0.014540995094604065,0.3052516411378556,0.48900962
0.015066573230553609,0.3052516411378556,0.48724553
0.015066573230553609,0.3085339168490153,0.48392272
0.01524176594253679,0.3085339168490153,0.48337206
0.01524176594253679,0.31072210065645517,0.48300764
0.015416958654519973,0.31072210065645517,0.48218116
0.015416958654519973,0.31181619256017507,0.48145002
0.015767344078486335,0.31181619256017507,0.47797117
0.015767344078486335,0.31291028446389496,0.477379
0.015942536790469516,0.31291028446389496,0.47621283
0.015942536790469516,0.31400437636761486,0.47582948
0.0161177295024527,0.31400437636761486,0.47469378
0.0161177295024527,0.3161925601750547,0.4707105
0.01629292221443588,0.3161925601750547,0.47038463
0.01629292221443588,0.3172866520787746,0.4703716
0.016468114926419062,0.3172866520787746,0.47020754
0.016468114926419062,0.32056892778993434,0.4675243
0.016818500350385426,0.32056892778993434,0.4622441
0.016818500350385426,0.32166301969365424,0.46216357
0.016993693062368604,0.32166301969365424,0.46179238
0.016993693062368604,0.3227571115973742,0.46172944
0.017168885774351786,0.3227571115973742,0.46075228
0.017168885774351786,0.3238512035010941,0.46074915
0.017344078486334968,0.3238512035010941,0.46057808
0.017344078486334968,0.3293216630196937,0.4558727
0.01769446391030133,0.3293216630196937,0.4550631
0.01769446391030133,0.3304157549234136,0.45474035
0.017869656622284513,0.3304157549234136,0.454668
0.017869656622284513,0.3347921225382932,0.44972765
0.018044849334267695,0.3347921225382932,0.44592732
0.018044849334267695,0.3358862144420131,0.4441835
0.01839523475823406,0.3358862144420131,0.44256184
0.01839523475823406,0.33698030634573306,0.4424889
0.01874562018220042,0.33698030634573306,0.44151294
0.01874562018220042,0.33916849015317285,0.44121546
0.0189208128941836,0.33916849015317285,0.44120786
0.0189208128941836,0.3424507658643326,0.4382433
0.019096005606166783,0.3424507658643326,0.4370304
0.019096005606166783,0.3435448577680525,0.4369367
0.019271198318149965,0.3435448577680525,0.43643686
0.019271198318149965,0.34573304157549234,0.43605882
0.019446391030133146,0.34573304157549234,0.43510848
0.019446391030133146,0.3479212253829322,0.43413302
0.01979677645409951,0.3479212253829322,0.43367735
0.01979677645409951,0.350109409190372,0.43243653
0.020322354590049056,0.350109409190372,0.43035117
0.020322354590049056,0.3522975929978118,0.4291389
0.020497547302032234,0.3522975929978118,0.4268575
0.020497547302032234,0.3533916849015317,0.42660955
0.020672740014015416,0.3533916849015317,0.42650586
0.020672740014015416,0.3544857768052516,0.42648202
0.020847932725998598,0.3544857768052516,0.42632765
0.020847932725998598,0.35557986870897157,0.42608163
0.021373510861948143,0.35557986870897157,0.4241578
0.021373510861948143,0.35667396061269147,0.4235844
0.021723896285914507,0.35667396061269147,0.42309704
0.021723896285914507,0.35776805251641136,0.42250484
0.02224947442186405,0.35776805251641136,0.42195234
0.02224947442186405,0.3610503282275711,0.4208061
0.022950245269796776,0.3610503282275711,0.41818905
0.022950245269796776,0.36214442013129106,0.41787744
0.023125437981779958,0.36214442013129106,0.417828
0.023125437981779958,0.36542669584245074,0.41601777
0.02330063069376314,0.36542669584245074,0.4155678
0.02330063069376314,0.3676148796498906,0.41526246
0.023651016117729504,0.3676148796498906,0.41444513
0.023651016117729504,0.36980306345733044,0.41342327
0.024001401541695864,0.36980306345733044,0.4118251
0.024001401541695864,0.37089715536105033,0.4118135
0.024176594253679046,0.37089715536105033,0.41180718
0.024176594253679046,0.37199124726477023,0.4107254
0.02452697967764541,0.37199124726477023,0.4092154
0.02452697967764541,0.3730853391684901,0.4088648
0.024877365101611773,0.3730853391684901,0.40792316
0.024877365101611773,0.3741794310722101,0.40768743
0.025227750525578137,0.3741794310722101,0.40668434
0.025227750525578137,0.37527352297593,0.40641946
0.026103714085494042,0.37527352297593,0.40182382
0.026103714085494042,0.37636761487964987,0.4016911
0.026454099509460406,0.37636761487964987,0.40103057
0.026454099509460406,0.3785557986870897,0.39965892
0.02697967764540995,0.3785557986870897,0.39582846
0.02697967764540995,0.38074398249452956,0.39179382
0.027330063069376315,0.38074398249452956,0.39103734
0.027330063069376315,0.38293216630196936,0.38980275
0.027505255781359494,0.38293216630196936,0.38979855
0.027505255781359494,0.3851203501094092,0.38931993
0.028381219341275403,0.3851203501094092,0.3874381
0.028381219341275403,0.3862144420131291,0.3861044
0.028556412053258585,0.3862144420131291,0.38577944
0.028556412053258585,0.387308533916849,0.385775
0.02890679747722495,0.387308533916849,0.38307336
0.02890679747722495,0.38840262582056895,0.3811971
0.02925718290119131,0.38840262582056895,0.37994492
0.02925718290119131,0.38949671772428884,0.37928572
0.029607568325157672,0.38949671772428884,0.37792394
0.029607568325157672,0.3916849015317287,0.37658018
0.029957953749124036,0.3916849015317287,0.37538216
0.029957953749124036,0.3927789934354486,0.37325695
0.030133146461107218,0.3927789934354486,0.3729656
0.030133146461107218,0.3938730853391685,0.3724263
0.030833917309039945,0.3938730853391685,0.36992484
0.030833917309039945,0.3949671772428884,0.36974436
0.031009110021023127,0.3949671772428884,0.3684335
0.031009110021023127,0.39606126914660833,0.36720535
0.031184302733006306,0.39606126914660833,0.36711434
0.031184302733006306,0.3982494529540481,0.36612687
0.03153468815697267,0.3982494529540481,0.3646086
0.03153468815697267,0.3993435448577681,0.36451942
0.031709880868955855,0.3993435448577681,0.3643917
0.031709880868955855,0.4037199124726477,0.36054426
0.03188507358093903,0.4037199124726477,0.36036938
0.03188507358093903,0.4048140043763676,0.3603022
0.03206026629292221,0.4048140043763676,0.36020344
0.03206026629292221,0.4059080962800875,0.36003178
0.0322354590049054,0.4059080962800875,0.35864148
0.0322354590049054,0.40700218818380746,0.3585747
0.03258584442887176,0.40700218818380746,0.35743105
0.03258584442887176,0.40809628008752735,0.35735244
0.03433777154870357,0.40809628008752735,0.3531094
0.03433777154870357,0.40919037199124725,0.35126516
0.03486334968465312,0.40919037199124725,0.3505102
0.03486334968465312,0.41466083150984684,0.34763426
0.0350385423966363,0.41466083150984684,0.3456279
0.0350385423966363,0.41684901531728663,0.34403962
0.035213735108619484,0.41684901531728663,0.34357435
0.035213735108619484,0.4234135667396061,0.34177116
0.035914505956552205,0.4234135667396061,0.34143063
0.035914505956552205,0.42560175054704596,0.34125197
0.03608969866853539,0.42560175054704596,0.34035516
0.03608969866853539,0.42669584245076586,0.33891663
0.03661527680448493,0.42669584245076586,0.33854327
0.03661527680448493,0.4299781181619256,0.33816987
0.03679046951646812,0.4299781181619256,0.3370514
0.03679046951646812,0.43216630196936545,0.3356599
0.036965662228451296,0.43216630196936545,0.33541632
0.036965662228451296,0.43326039387308535,0.33539304
0.03731604765241766,0.43326039387308535,0.33454198
0.03731604765241766,0.43435448577680524,0.33436304
0.038717589348283114,0.43435448577680524,0.3308964
0.038717589348283114,0.43544857768052514,0.33077317
0.03906797477224947,0.43544857768052514,0.3306166
0.03906797477224947,0.4420131291028446,0.3278961
0.039418360196215835,0.4420131291028446,0.32757562
0.039418360196215835,0.4442013129102845,0.3250806
0.03959355290819902,0.4442013129102845,0.3247935
0.03959355290819902,0.44529540481400437,0.32464993
0.0397687456201822,0.44529540481400437,0.32377735
0.0397687456201822,0.44638949671772427,0.32359523
0.039943938332165384,0.44638949671772427,0.32348412
0.039943938332165384,0.4485776805251641,0.32306752
0.04029432375613175,0.4485776805251641,0.32235438
0.04029432375613175,0.45076586433260396,0.32096544
0.040469516468114926,0.45076586433260396,0.32032374
0.040469516468114926,0.45185995623632386,0.32031283
0.04134548002803083,0.45185995623632386,0.31940362
0.04134548002803083,0.45295404814004375,0.31871462
0.04152067274001402,0.45295404814004375,0.31844762
0.04152067274001402,0.4551422319474836,0.31822756
0.041695865451997195,0.4551422319474836,0.31756264
0.041695865451997195,0.4562363238512035,0.317108
0.04204625087596356,0.4562363238512035,0.3167166
0.04204625087596356,0.4573304157549234,0.31663853
0.04309740714786265,0.4573304157549234,0.3145058
0.04309740714786265,0.45842450765864334,0.31405413
0.04327259985984583,0.45842450765864334,0.31384733
0.04327259985984583,0.4617067833698031,0.31253168
0.043447792571829014,0.4617067833698031,0.31219473
0.043447792571829014,0.462800875273523,0.31199914
0.04362298528381219,0.462800875273523,0.3114849
0.04362298528381219,0.4638949671772429,0.310949
0.04414856341976174,0.4638949671772429,0.30940512
0.04414856341976174,0.4660831509846827,0.30881792
0.04467414155571128,0.4660831509846827,0.3085416
0.04467414155571128,0.4682713347921225,0.30805707
0.04502452697967765,0.4682713347921225,0.30784264
0.04502452697967765,0.47045951859956237,0.30769753
0.04537491240364401,0.47045951859956237,0.3072531
0.04537491240364401,0.474835886214442,0.30537
0.045725297827610374,0.474835886214442,0.30502588
0.045725297827610374,0.47811816192560175,0.30129075
0.046250875963559916,0.47811816192560175,0.3001651
0.046250875963559916,0.47921225382932164,0.2999338
0.046426068675543095,0.47921225382932164,0.29968092
0.046426068675543095,0.4803063457330416,0.29963532
0.04712683952347582,0.4803063457330416,0.2987517
0.04712683952347582,0.4814004376367615,0.2986333
0.04730203223545901,0.4814004376367615,0.29855722
0.04730203223545901,0.48577680525164113,0.2973787
0.04765241765942537,0.48577680525164113,0.29625157
0.04765241765942537,0.486870897155361,0.2960215
0.04782761037140855,0.486870897155361,0.29598317
0.04782761037140855,0.487964989059081,0.2955229
0.04817799579537491,0.487964989059081,0.2944364
0.04817799579537491,0.4890590809628009,0.29430416
0.04852838121934128,0.4890590809628009,0.29423988
0.04852838121934128,0.49015317286652077,0.29415166
0.04905395935529082,0.49015317286652077,0.29368055
0.04905395935529082,0.4912472647702407,0.293196
0.049229152067274004,0.4912472647702407,0.29293638
0.049229152067274004,0.4923413566739606,0.29258856
0.049754730203223546,0.4923413566739606,0.29163462
0.049754730203223546,0.49452954048140046,0.29132965
0.049929922915206724,0.49452954048140046,0.28971666
0.049929922915206724,0.49562363238512036,0.28962085
0.05063069376313945,0.49562363238512036,0.28809687
0.05063069376313945,0.4989059080962801,0.28744224
0.05080588647512264,0.4989059080962801,0.2873857
0.05080588647512264,0.5010940919037199,0.28670245
0.051156271899089,0.5010940919037199,0.2864617
0.051156271899089,0.5021881838074398,0.28623253
0.05133146461107218,0.5021881838074398,0.2860943
0.05133146461107218,0.5054704595185996,0.28512332
0.05168185003503854,0.5054704595185996,0.28395218
0.05168185003503854,0.5065645514223195,0.28370726
0.05185704274702172,0.5065645514223195,0.28329745
0.05185704274702172,0.5076586433260394,0.28312522
0.05290819901892081,0.5076586433260394,0.28189132
0.05290819901892081,0.5087527352297593,0.281621
0.053258584442887176,0.5087527352297593,0.2813234
0.053258584442887176,0.5098468271334792,0.28088093
0.0539593552908199,0.5098468271334792,0.27853101
0.0539593552908199,0.5120350109409191,0.2778905
0.054484933426769445,0.5120350109409191,0.2775471
0.054484933426769445,0.513129102844639,0.27657348
0.05466012613875263,0.513129102844639,0.27610245
0.05466012613875263,0.5142231947483589,0.27559018
0.05483531885073581,0.5142231947483589,0.2755829
0.05483531885073581,0.5164113785557987,0.27497664
0.05518570427470217,0.5164113785557987,0.2744639
0.05518570427470217,0.5175054704595186,0.27400282
0.055711282410651715,0.5175054704595186,0.27352917
0.055711282410651715,0.5185995623632386,0.27295333
0.0558864751226349,0.5185995623632386,0.27259484
0.0558864751226349,0.5196936542669585,0.2725391
0.056236860546601264,0.5196936542669585,0.27217168
0.056236860546601264,0.5207877461706784,0.27186972
0.05711282410651717,0.5207877461706784,0.2700149
0.05711282410651717,0.5229759299781181,0.26958558
0.05746320953048353,0.5229759299781181,0.26914686
0.05746320953048353,0.524070021881838,0.2691025
0.0578135949544499,0.524070021881838,0.26885796
0.0578135949544499,0.526258205689278,0.26871645
0.05816398037841626,0.526258205689278,0.2685112
0.05816398037841626,0.5273522975929978,0.26835948
0.059215136650315345,0.5273522975929978,0.26623887
0.059215136650315345,0.5284463894967177,0.2658379
0.06009110021023126,0.5284463894967177,0.2650282
0.06009110021023126,0.5295404814004376,0.2649989
0.060266292922214436,0.5295404814004376,0.26483607
0.060266292922214436,0.5339168490153173,0.26404625
0.061492641906096705,0.5339168490153173,0.2626025
0.061492641906096705,0.5350109409190372,0.26234356
0.06359495444989488,0.5350109409190372,0.25965318
0.06359495444989488,0.537199124726477,0.25934255
0.06429572529782761,0.537199124726477,0.25888145
0.06429572529782761,0.5393873085339168,0.2587042
0.06464611072179398,0.5393873085339168,0.25863773
0.06464611072179398,0.5404814004376368,0.2584501
0.0653468815697267,0.5404814004376368,0.25689572
0.0653468815697267,0.5415754923413567,0.25640586
0.06569726699369306,0.5415754923413567,0.25608367
0.06569726699369306,0.5426695842450766,0.2560737
0.06639803784162579,0.5426695842450766,0.25483638
0.06639803784162579,0.5437636761487965,0.25478384
0.06744919411352487,0.5437636761487965,0.2533017
0.06744919411352487,0.5448577680525164,0.25309744
0.06850035038542397,0.5448577680525164,0.25233465
0.06850035038542397,0.5459518599562363,0.2517015
0.06885073580939033,0.5459518599562363,0.25163075
0.06885073580939033,0.5481400437636762,0.25129744
0.06902592852137351,0.5481400437636762,0.25111988
0.06902592852137351,0.5492341356673961,0.25054905
0.06990189208128941,0.5492341356673961,0.24939848
0.06990189208128941,0.550328227571116,0.24939173
0.07095304835318851,0.550328227571116,0.24724834
0.07095304835318851,0.5514223194748359,0.24642318
0.07112824106517168,0.5514223194748359,0.24639162
0.07112824106517168,0.5525164113785558,0.24633464
0.07182901191310441,0.5525164113785558,0.245482
0.07182901191310441,0.5536105032822757,0.24528351
0.07252978276103714,0.5536105032822757,0.24446528
0.07252978276103714,0.5547045951859956,0.243983
0.07305536089698668,0.5547045951859956,0.24306594
0.07305536089698668,0.5557986870897156,0.24290605
0.0737561317449194,0.5557986870897156,0.2407803
0.0737561317449194,0.5568927789934355,0.24077722
0.07410651716888578,0.5568927789934355,0.24056314
0.07410651716888578,0.5579868708971554,0.2405404
0.07498248072880168,0.5579868708971554,0.23904966
0.07498248072880168,0.5590809628008753,0.23876874
0.07515767344078486,0.5590809628008753,0.23870915
0.07515767344078486,0.5612691466083151,0.23824042
0.07550805886475123,0.5612691466083151,0.23803315
0.07550805886475123,0.562363238512035,0.23789069
0.07603363700070077,0.562363238512035,0.2373665
0.07603363700070077,0.563457330415755,0.23709661
0.07690960056061667,0.563457330415755,0.23646182
0.07690960056061667,0.5667396061269147,0.23503393
0.07708479327259986,0.5667396061269147,0.23437454
0.07708479327259986,0.5689277899343544,0.23415036
0.07725998598458304,0.5689277899343544,0.23406681
0.07725998598458304,0.5711159737417943,0.23403636
0.07743517869656623,0.5711159737417943,0.23374167
0.07743517869656623,0.5733041575492341,0.2332104
0.0776103714085494,0.5733041575492341,0.23294008
0.0776103714085494,0.5765864332603938,0.23221062
0.07813594954449894,0.5765864332603938,0.23149519
0.07813594954449894,0.5776805251641138,0.2311256
0.0786615276804485,0.5776805251641138,0.23071009
0.0786615276804485,0.5798687089715536,0.2299824
0.07971268395234758,0.5798687089715536,0.22849333
0.07971268395234758,0.5820568927789934,0.22797568
0.08006306937631394,0.5820568927789934,0.2276052
0.08006306937631394,0.5831509846827133,0.22759888
0.08093903293622985,0.5831509846827133,0.22722316
0.08093903293622985,0.5842450765864332,0.22721525
0.08111422564821304,0.5842450765864332,0.22717385
0.08111422564821304,0.5853391684901532,0.22714622
0.08128941836019622,0.5853391684901532,0.22706471
0.08128941836019622,0.587527352297593,0.2268266
0.08163980378416258,0.587527352297593,0.22655165
0.08163980378416258,0.5886214442013129,0.22654936
0.08216538192011212,0.5886214442013129,0.22593898
0.08216538192011212,0.5897155361050328,0.2256155
0.08251576734407849,0.5897155361050328,0.22504741
0.08251576734407849,0.5908096280087527,0.22497721
0.08286615276804485,0.5908096280087527,0.22447927
0.08286615276804485,0.5919037199124726,0.22410208
0.08321653819201122,0.5919037199124726,0.22389822
0.08321653819201122,0.5929978118161926,0.22310203
0.08391730903994393,0.5929978118161926,0.22238111
0.08391730903994393,0.5940919037199125,0.2223221
0.0842676944639103,0.5940919037199125,0.22156891
0.0842676944639103,0.5951859956236324,0.2214597
0.08444288717589349,0.5951859956236324,0.22136696
0.08444288717589349,0.5962800875273523,0.22118418
0.08549404344779257,0.5962800875273523,0.22048464
0.08549404344779257,0.5973741794310722,0.22046109
0.08689558514365803,0.5973741794310722,0.21919787
0.08689558514365803,0.5984682713347921,0.21885768
0.08847231955150665,0.5984682713347921,0.21627943
0.08847231955150665,0.600656455142232,0.21605247
0.08882270497547302,0.600656455142232,0.215917
0.08882270497547302,0.6017505470459519,0.21568927
0.08987386124737211,0.6017505470459519,0.21418302
0.08987386124737211,0.6039387308533917,0.2140154
0.0900490539593553,0.6039387308533917,0.21355706
0.0900490539593553,0.6061269146608315,0.21323125
0.09057463209530484,0.6061269146608315,0.21221553
0.09057463209530484,0.6072210065645515,0.21207006
0.09092501751927119,0.6072210065645515,0.21152806
0.09092501751927119,0.6083150984682714,0.21113479
0.09145059565522075,0.6083150984682714,0.21094285
0.09145059565522075,0.6105032822757112,0.21046862
0.0918009810791871,0.6105032822757112,0.2097831
0.0918009810791871,0.611597374179431,0.20969537
0.09197617379117029,0.611597374179431,0.20940256
0.09197617379117029,0.612691466083151,0.20933664
0.09215136650315348,0.612691466083151,0.2091943
0.09215136650315348,0.6137855579868708,0.20910102
0.09232655921513665,0.6137855579868708,0.20905204
0.09232655921513665,0.6148796498905909,0.20885277
0.09250175192711983,0.6148796498905909,0.20825103
0.09250175192711983,0.6159737417943107,0.2082495
0.09267694463910302,0.6159737417943107,0.20793094
0.09267694463910302,0.6170678336980306,0.20759419
0.09285213735108619,0.6170678336980306,0.20662439
0.09285213735108619,0.6192560175054704,0.20638482
0.09390329362298529,0.6192560175054704,0.20547771
0.09390329362298529,0.6203501094091903,0.20535667
0.09512964260686756,0.6203501094091903,0.20430006
0.09512964260686756,0.6214442013129103,0.20425306
0.0956552207428171,0.6214442013129103,0.203972
0.0956552207428171,0.6225382932166302,0.20391706
0.09635599159074983,0.6225382932166302,0.20352665
0.09635599159074983,0.6236323851203501,0.20349003
0.09810791871058164,0.6236323851203501,0.20196708
0.09810791871058164,0.62472647702407,0.20180142
0.09828311142256482,0.62472647702407,0.20158216
0.09828311142256482,0.6258205689277899,0.20153873
0.09863349684653118,0.6258205689277899,0.2014542
0.09863349684653118,0.6269146608315098,0.20131172
0.100385423966363,0.6269146608315098,0.19996063
0.100385423966363,0.6280087527352297,0.1999036
0.10056061667834618,0.6280087527352297,0.19984479
0.10056061667834618,0.6301969365426696,0.19974446
0.10143658023826209,0.6301969365426696,0.1988918
0.10143658023826209,0.6312910284463895,0.19886719
0.10161177295024527,0.6312910284463895,0.19883724
0.10161177295024527,0.6323851203501094,0.19835354
0.10178696566222845,0.6323851203501094,0.19819373
0.10178696566222845,0.6334792122538293,0.19817232
0.10196215837421163,0.6334792122538293,0.19783671
0.10196215837421163,0.6345733041575492,0.19759418
0.10371408549404344,0.6345733041575492,0.1968835
0.10371408549404344,0.6356673960612691,0.19676083
0.10406447091800981,0.6356673960612691,0.19646315
0.10406447091800981,0.6367614879649891,0.1963665
0.10459004905395936,0.6367614879649891,0.19572529
0.10459004905395936,0.637855579868709,0.1956792
0.10564120532585844,0.637855579868709,0.19490913
0.10564120532585844,0.6389496717724289,0.19468011
0.1070427470217239,0.6389496717724289,0.19274871
0.1070427470217239,0.6400437636761488,0.1925448
0.10721793973370708,0.6400437636761488,0.19248828
0.10721793973370708,0.6411378555798687,0.19236682
0.10861948142957253,0.6411378555798687,0.19158445
0.10861948142957253,0.6422319474835886,0.19150744
0.10896986685353889,0.6422319474835886,0.19137941
0.10896986685353889,0.6433260393873085,0.19126293
0.10932025227750526,0.6433260393873085,0.19089304
0.10932025227750526,0.6455142231947484,0.1905587
0.1098458304134548,0.6455142231947484,0.19022252
0.1098458304134548,0.6466083150984683,0.19016913
0.11002102312543798,0.6466083150984683,0.18981299
0.11002102312543798,0.6477024070021882,0.18972899
0.11142256482130343,0.6477024070021882,0.1889054
0.11142256482130343,0.6487964989059081,0.1883255
0.11229852838121934,0.6487964989059081,0.1878706
0.11229852838121934,0.649890590809628,0.18785495
0.11282410651716888,0.649890590809628,0.1875105
0.11282410651716888,0.650984682713348,0.1874641
0.11299929922915207,0.650984682713348,0.18717544
0.11299929922915207,0.6531728665207878,0.18680532
0.11387526278906797,0.6531728665207878,0.18591839
0.11387526278906797,0.6575492341356673,0.18443254
0.11440084092501752,0.6575492341356673,0.18414763
0.11440084092501752,0.6586433260393874,0.18383275
0.11510161177295025,0.6586433260393874,0.18279752
0.11510161177295025,0.6608315098468271,0.18256646
0.11597757533286615,0.6608315098468271,0.18214501
0.11597757533286615,0.661925601750547,0.18207674
0.11615276804484934,0.661925601750547,0.18189001
0.11615276804484934,0.6641137855579868,0.18149547
0.11720392431674842,0.6641137855579868,0.18075418
0.11720392431674842,0.6652078774617067,0.18066113
0.11755430974071479,0.6652078774617067,0.18032558
0.11755430974071479,0.6663019693654267,0.18006636
0.11895585143658023,0.6663019693654267,0.17910701
0.11895585143658023,0.6684901531728665,0.17895764
0.11948142957252979,0.6684901531728665,0.17839856
0.11948142957252979,0.6695842450765864,0.17811659
0.12018220042046251,0.6695842450765864,0.17698625
0.12018220042046251,0.6717724288840262,0.17650627
0.12035739313244569,0.6717724288840262,0.17628162
0.12035739313244569,0.6728665207877462,0.1761857
0.1212333566923616,0.6728665207877462,0.17524211
0.1212333566923616,0.6739606126914661,0.17508183
0.12175893482831114,0.6739606126914661,0.17473242
0.12175893482831114,0.675054704595186,0.17456216
0.12228451296426068,0.675054704595186,0.1743907
0.12228451296426068,0.6761487964989059,0.17428327
0.12351086194814295,0.6761487964989059,0.1733161
0.12351086194814295,0.6772428884026258,0.17298383
0.12368605466012614,0.6772428884026258,0.17293735
0.12368605466012614,0.6783369803063457,0.17285816
0.12386124737210932,0.6783369803063457,0.17257316
0.12386124737210932,0.6794310722100656,0.17255259
0.1250875963559916,0.6794310722100656,0.1716093
0.1250875963559916,0.6816192560175055,0.17115618
0.12561317449194115,0.6816192560175055,0.17068392
0.12561317449194115,0.6827133479212254,0.17058235
0.12701471618780658,0.6827133479212254,0.1692947
0.12701471618780658,0.6849015317286652,0.16882028
0.12841625788367203,0.6849015317286652,0.16682935
0.12841625788367203,0.6859956236323851,0.16668703
0.12999299229152067,0.6859956236323851,0.1650342
0.12999299229152067,0.687089715536105,0.16486381
