precisions,recalls,thresholds
0.21019108280254778,0.8461538461538461,0.04275883734226227
0.21153846153846154,0.8461538461538461,0.04444233328104019
0.2129032258064516,0.8461538461538461,0.04452710971236229
0.21428571428571427,0.8461538461538461,0.04455962032079697
0.21568627450980393,0.8461538461538461,0.04472051560878754
0.21710526315789475,0.8461538461538461,0.045007508248090744
0.2185430463576159,0.8461538461538461,0.0450209341943264
0.22,0.8461538461538461,0.045200977474451065
0.2214765100671141,0.8461538461538461,0.04578554257750511
0.22297297297297297,0.8461538461538461,0.0461304672062397
0.22448979591836735,0.8461538461538461,0.04616159573197365
0.22602739726027396,0.8461538461538461,0.046358872205019
0.22758620689655173,0.8461538461538461,0.04657773673534393
0.22916666666666666,0.8461538461538461,0.048794906586408615
0.23076923076923078,0.8461538461538461,0.04914138466119766
0.2323943661971831,0.8461538461538461,0.04955778270959854
0.23404255319148937,0.8461538461538461,0.05111550912261009
0.2357142857142857,0.8461538461538461,0.05159728229045868
0.23741007194244604,0.8461538461538461,0.05182399973273277
0.2391304347826087,0.8461538461538461,0.05197986215353012
0.24087591240875914,0.8461538461538461,0.053536009043455124
0.2426470588235294,0.8461538461538461,0.054582927376031876
0.24444444444444444,0.8461538461538461,0.0551723837852478
0.2462686567164179,0.8461538461538461,0.0552983283996582
0.24812030075187969,0.8461538461538461,0.05531304329633713
0.25,0.8461538461538461,0.05572884529829025
0.25190839694656486,0.8461538461538461,0.05589750409126282
0.25384615384615383,0.8461538461538461,0.056433167308568954
0.2558139534883721,0.8461538461538461,0.057933516800403595
0.2578125,0.8461538461538461,0.058729369193315506
0.25984251968503935,0.8461538461538461,0.05873570591211319
0.2619047619047619,0.8461538461538461,0.05886499211192131
0.264,0.8461538461538461,0.059048764407634735
0.2661290322580645,0.8461538461538461,0.05949341133236885
0.2682926829268293,0.8461538461538461,0.06084676831960678
0.27049180327868855,0.8461538461538461,0.06189756840467453
0.2727272727272727,0.8461538461538461,0.0649430975317955
0.275,0.8461538461538461,0.06512275338172913
0.2773109243697479,0.8461538461538461,0.06535177677869797
0.2796610169491525,0.8461538461538461,0.06614135950803757
0.28205128205128205,0.8461538461538461,0.06639808416366577
0.28448275862068967,0.8461538461538461,0.06706921756267548
0.28695652173913044,0.8461538461538461,0.06830614060163498
0.2894736842105263,0.8461538461538461,0.06981787085533142
0.2920353982300885,0.8461538461538461,0.07012734562158585
0.29464285714285715,0.8461538461538461,0.0713680163025856
0.2972972972972973,0.8461538461538461,0.07188023626804352
0.3,0.8461538461538461,0.07199987769126892
0.30275229357798167,0.8461538461538461,0.0725133940577507
0.3055555555555556,0.8461538461538461,0.07607762515544891
0.308411214953271,0.8461538461538461,0.07646296173334122
0.3113207547169811,0.8461538461538461,0.07778134196996689
0.3142857142857143,0.8461538461538461,0.07807264477014542
0.3173076923076923,0.8461538461538461,0.07899652421474457
0.32038834951456313,0.8461538461538461,0.08025326579809189
0.3137254901960784,0.8205128205128205,0.08053696900606155
0.31683168316831684,0.8205128205128205,0.08061536401510239
0.32,0.8205128205128205,0.08420538902282715
0.32323232323232326,0.8205128205128205,0.08812250941991806
0.32653061224489793,0.8205128205128205,0.088414765894413
0.32989690721649484,0.8205128205128205,0.09008453041315079
0.3333333333333333,0.8205128205128205,0.09327258169651031
0.3368421052631579,0.8205128205128205,0.09390251338481903
0.3404255319148936,0.8205128205128205,0.09419627487659454
0.34408602150537637,0.8205128205128205,0.09714508801698685
0.34782608695652173,0.8205128205128205,0.09726078063249588
0.3516483516483517,0.8205128205128205,0.09738883376121521
0.34444444444444444,0.7948717948717948,0.09742926061153412
0.34831460674157305,0.7948717948717948,0.09808280318975449
0.3522727272727273,0.7948717948717948,0.09939023852348328
0.3563218390804598,0.7948717948717948,0.09969493746757507
0.36046511627906974,0.7948717948717948,0.09998459368944168
0.36470588235294116,0.7948717948717948,0.10059042274951935
0.36904761904761907,0.7948717948717948,0.10269792377948761
0.37349397590361444,0.7948717948717948,0.10341023653745651
0.3780487804878049,0.7948717948717948,0.10390373319387436
0.38271604938271603,0.7948717948717948,0.10423308610916138
0.3875,0.7948717948717948,0.10434601455926895
0.3924050632911392,0.7948717948717948,0.10471901297569275
0.3974358974358974,0.7948717948717948,0.10510078072547913
0.4025974025974026,0.7948717948717948,0.11146973073482513
0.40789473684210525,0.7948717948717948,0.11455581337213516
0.41333333333333333,0.7948717948717948,0.11718374490737915
0.40540540540540543,0.7692307692307693,0.11723200231790543
0.410958904109589,0.7692307692307693,0.12325762212276459
0.4166666666666667,0.7692307692307693,0.12502726912498474
0.4225352112676056,0.7692307692307693,0.12646980583667755
0.42857142857142855,0.7692307692307693,0.12759603559970856
0.43478260869565216,0.7692307692307693,0.13504280149936676
0.4411764705882353,0.7692307692307693,0.13525010645389557
0.44776119402985076,0.7692307692307693,0.13778404891490936
0.45454545454545453,0.7692307692307693,0.14037951827049255
0.46153846153846156,0.7692307692307693,0.14064514636993408
0.46875,0.7692307692307693,0.14137256145477295
0.47619047619047616,0.7692307692307693,0.14437276124954224
0.46774193548387094,0.7435897435897436,0.14962543547153473
0.47540983606557374,0.7435897435897436,0.15322571992874146
0.48333333333333334,0.7435897435897436,0.1543290764093399
0.4915254237288136,0.7435897435897436,0.15505926311016083
0.5,0.7435897435897436,0.15774162113666534
0.5087719298245614,0.7435897435897436,0.15848790109157562
0.5,0.717948717948718,0.16267910599708557
0.509090909090909,0.717948717948718,0.1641434133052826
0.5185185185185185,0.717948717948718,0.17106419801712036
0.5283018867924528,0.717948717948718,0.17406626045703888
0.5384615384615384,0.717948717948718,0.1788357049226761
0.5490196078431373,0.717948717948718,0.18028922379016876
0.56,0.717948717948718,0.18189001083374023
0.5714285714285714,0.717948717948718,0.1920725554227829
0.5625,0.6923076923076923,0.19923917949199677
0.574468085106383,0.6923076923076923,0.20169588923454285
0.5869565217391305,0.6923076923076923,0.20813043415546417
0.6,0.6923076923076923,0.2103549689054489
0.6136363636363636,0.6923076923076923,0.2430659383535385
0.627906976744186,0.6923076923076923,0.2535131275653839
0.6428571428571429,0.6923076923076923,0.2562299966812134
0.6585365853658537,0.6923076923076923,0.2579084634780884
0.675,0.6923076923076923,0.27118679881095886
0.6923076923076923,0.6923076923076923,0.27192020416259766
0.6842105263157895,0.6666666666666666,0.29737868905067444
0.6756756756756757,0.6410256410256411,0.29993295669555664
0.6944444444444444,0.6410256410256411,0.3037865161895752
0.7142857142857143,0.6410256410256411,0.30854159593582153
0.7352941176470589,0.6410256410256411,0.31594184041023254
0.7272727272727273,0.6153846153846154,0.33035582304000854
0.75,0.6153846153846154,0.332865834236145
0.7419354838709677,0.5897435897435898,0.3389314115047455
0.7666666666666667,0.5897435897435898,0.3430732190608978
0.7586206896551724,0.5641025641025641,0.35857468843460083
0.75,0.5384615384615384,0.38119709491729736
0.7407407407407407,0.5128205128205128,0.42309704422950745
0.7692307692307693,0.5128205128205128,0.42580050230026245
0.76,0.48717948717948717,0.44278770685195923
0.75,0.46153846153846156,0.4431925117969513
0.782608695652174,0.46153846153846156,0.45267874002456665
0.7727272727272727,0.4358974358974359,0.46412160992622375
0.8095238095238095,0.4358974358974359,0.46930187940597534
0.8,0.41025641025641024,0.49141964316368103
0.8421052631578947,0.41025641025641024,0.5088202953338623
0.8888888888888888,0.41025641025641024,0.5409669876098633
0.8823529411764706,0.38461538461538464,0.5410721898078918
0.875,0.358974358974359,0.5450785756111145
0.8666666666666667,0.3333333333333333,0.5465771555900574
0.8571428571428571,0.3076923076923077,0.5555117726325989
0.8461538461538461,0.28205128205128205,0.5644916892051697
0.9166666666666666,0.28205128205128205,0.5884863138198853
0.9090909090909091,0.2564102564102564,0.6071191430091858
0.9,0.23076923076923078,0.6123455762863159
0.8888888888888888,0.20512820512820512,0.6164913773536682
0.875,0.1794871794871795,0.6569180488586426
0.8571428571428571,0.15384615384615385,0.7592186331748962
0.8333333333333334,0.1282051282051282,0.7886243462562561
0.8,0.10256410256410256,0.7900357842445374
0.75,0.07692307692307693,0.8036801815032959
0.6666666666666666,0.05128205128205128,0.8183010816574097
0.5,0.02564102564102564,0.8456863164901733
1.0,0.02564102564102564,0.949943482875824
1.0,0.0,1.0
